ItemName,original_type,original_subtype,frequency
【柳燕老師推薦】超亮白體驗組,美妝保養,化妝品,1020
我的第一套數學遊戲書＋小博士點讀筆(兒童節超狂方案) 990 元 x,嬰幼童與母親,童書,1020
居琉潛水訂金付款,戶外/旅行,潛水用品,1019
自然輸入法V13 專業版（1人2台） 2800 元 x,3C與筆電,軟體,1017
小額捐款 100 元 x,教育與社會服務,政治捐款,1012
腎臟與透析雜誌積分課程＿３６卷第１期,服務、票券,報名費,1010
《樂作愛基金》定期定額一年捐款-每月捐款100元,教育與社會服務,公益捐款,1004
淡江大學 停車收費,服務、票券,系統費,1004
星城Online點數150點,電玩遊戲,休閒娛樂,1002
單筆捐款-單筆捐款1200元,書籍及雜誌期刊,社會人文書籍,1001
KOREA SISTER商城商品一批,其他大類,其他,998
依人數計費 1200 元 x,服務、票券,門票,997
報名 【高雄場】2025 SNOOPY RUN,居家生活,餐廚,995
(IMAX2D)死侍與金鋼狼 網路IMAX全票 470 新台幣 x,服務、票券,門票,983
「一事製菓」分區免運甜點預購,食品,甜點,978
Reun 窒化鐵鍋 商品購買,居家生活,餐廚,977
（光啟社）敦化南路一段233巷-3,服務、票券,系統費,976
我很脆 商品,食品,零食,976
【Premium限定】Once 珍藏限量小卡套票 530元,服務、票券,門票,973
《樂村公益金》單筆捐款-單筆捐款3600元,教育與社會服務,公益捐款,973
生命數字 - 台北 2025/03/29,教育與社會服務,學雜費,971
不可能的任務：最終清算 網路全票 370 新台幣 x,服務、票券,門票,968
UNSIMPLE高級皮革包件品牌商城商品一批,其他大類,其他,965
VIP會員 31天,居家生活,清潔用品,958
"yoe數位卡3000點(單價$3,000)",電玩遊戲,休閒娛樂,955
17LIVE 118800 寶寶幣,娛樂、收藏,頻道贊助,951
樂遊苗栗一騎跑,服務、票券,宗教服務,947
雪印金T3 PLUS成長配方福袋-錄音電話 765元,嬰幼童與母親,嬰幼童食品,946
{預購}彩光射頻美容儀 4/12陸續出貨 (預購加贈精美小禮物),美妝保養,美容工具,945
民眾黨黨費繳納750,教育與社會服務,政治捐款,942
2025重機展門票 150元 * 1張,書籍及雜誌期刊,雜誌期刊,939
星城Online VVIP點數1900點,電玩遊戲,休閒娛樂,937
點數卡1999元 1999 元 x,電玩遊戲,休閒娛樂,936
《支持多元課程贈永生花禮盒》單筆捐款-單筆捐款1880元,教育與社會服務,公益捐款,934
營養師一對一體態及飲食分析（首次報名） TWD 450 元 X,服務、票券,生活服務,934
112年第2次退休理財規劃顧問(RFA)測驗報名費,服務、票券,課程,933
捐愛幸福‧暖心鍋物-單筆捐款2280元,教育與社會服務,公益捐款,933
（興隆）仁愛路四段512巷-4,服務、票券,系統費,932
固力伸感謝祭活動,健康保健,保健食品,932
360°全自動真空吸盤手機支架,郵購與傳銷,其他傳銷事業,932
(IMAX)TAYLOR SWIFT THE ERAS TOUR_應援場 IMAX全票 600 新台幣 x,服務、票券,門票,926
二九八早午餐,服務、票券,門票,925
購物車驚喜價❤️【KAFEN】療癒草本系列洗髮精(芍藥/艾草/龍膽草) (艾草300ml/一般) 380 元 x,美妝保養,洗髮乳洗髮精,924
發生極 (SGT450系列),家電影音,生活家電,921
Foodcycler廚餘大師Pro | 獨家活性碳除臭蓋,家電影音,廚房家電,921
發生極 (FIT/SGT350系列),家電影音,生活家電,918
入門課程-和氣舒壓法,服務、票券,課程,915
JAKI/拼湊妳的浪漫驚喜商城商品一批,其他大類,其他,905
甜河谷- 清潤果(4罐免運組),食品,飲料,904
酷比酷精品,包包/配件/精品,手提包,902
web游戏充值,鞋類,運動鞋,897
GA TIER 2 第二波預售票,服務、票券,系統費,893
服裝與飾品 888 新台幣 x,服飾,其他服飾,891
mián商城商品一批,其他大類,其他,888
實況主贊助 https://www.youtube.com/channel/UCwO7OC8he-XAkrDNvGe5kXA,娛樂、收藏,頻道贊助,886
依人數計費 1600 元 x,服務、票券,門票,883
2025型男大主廚—蛇來運轉年菜套組（預購）— 免運 — 本島 x,家電影音,廚房家電,882
臨終虛擬實境課程,服務、票券,課程,882
透析護理人員線上積分課程＿３４卷１期,服務、票券,課程,881
固力伸,健康保健,保健食品,881
腎臟與透析雜誌積分課程＿３６卷第３期,服務、票券,報名費,875
方舟運算 × 退休系統 | 啟動你的黃金未來 月方案 定期定額,3C與筆電,軟體,875
電子報表 50 元 x,家電影音,影音平台,874
2023年費及2024年費 750 元 x,教育與社會服務,政治捐款,873
雪印金T3 PLUS成長配方-汪汪隊立大功豆豆毯 765元,嬰幼童與母親,嬰幼童食品,873
113年第2次退休理財規劃顧問(RFA)測驗報名費,服務、票券,課程,872
Milcolla蜜露珂娜 30包,健康保健,保健食品,869
實況主贊助 https://www.youtube.com/channel/UCQP1Ho8YEaWHDmjz1jiNfHA,娛樂、收藏,頻道贊助,866
星城Online VVIP點數3500點,電玩遊戲,休閒娛樂,865
池上飯包米12KG 800 元 x,食品,米,865
YU THAILAND ONLINE商城商品一批,其他大類,其他,864
【發票存摺】黑暢酵益生菌7入體驗組索取 黑暢酵益生菌7入*1件,健康保健,保健食品,860
MOZTECH｜萬能充Pro 多功能五合一 行動電源-奶油黃,手機平板與周邊,行動電源,859
《樂村日照》單筆捐款-單筆捐款6000元,教育與社會服務,公益捐款,857
星城Online VVIP點數1700點,電玩遊戲,休閒娛樂,855
2023重機展門票 250元 * 1張,服務、票券,門票,854
固力伸感謝祭活動、固力伸感謝祭活動,健康保健,保健食品,853
17LIVE 59400 寶寶幣,娛樂、收藏,頻道贊助,853
山丘藍 台灣藍莓 8入/一箱,食品,生鮮食品,851
報名國泰金控健康走,居家生活,餐廚,846
瞞著爹外帶外送官網線上點餐餐費,服務、票券,餐券,844
牛津高規_162堂 + 超值主題大會堂 (二年),服務、票券,課程,843
台北真理堂,其他大類,其他,842
伯利歐捐款方案: 定期定額捐款 300 TWD x,教育與社會服務,公益捐款,837
(定期定額捐款: 12個月),教育與社會服務,公益捐款,837
實況主贊助 https://www.youtube.com/channel/UCQukyLt2W7dRaUw9r3vkHPA,娛樂、收藏,頻道贊助,835
住宿券x柯以柔*2 + 郵局100元,服務、票券,旅遊票券,835
抽選｜舞獅刺刺福箱 ×,其他大類,其他,834
Blueberry70_@100 -,食品,生鮮食品,827
死侍與金鋼狼 網路全票 330 新台幣 x,服務、票券,門票,823
大米團購限定-德偉康還原型穀胱甘肽膠囊 原價$1500 ↘ 團購價單件$975 兩件1800 【最低6折免運】-兩件6折,健康保健,保健食品,820
CoffeeStopover商城商品一批,汽機車零件百貨,輪胎,820
(和平東路二段）科技大樓停車場-2,服務、票券,系統費,820
微細身線上課程繳費,服務、票券,課程,819
遠傳立即儲_超4代30天上網(599),手機平板與周邊,儲值卡,818
《樂作暖心餐費》定期定額長期支持-每月捐款300元,教育與社會服務,公益捐款,816
(IMAX)沙丘：第二部 網路IMAX 學生/軍警票 450 新台幣 x,服務、票券,門票,816
百卡輕仙密密法 體驗組（2包／組）,健康保健,保健食品,814
實況主贊助 https://p.ecpay.com.tw/B413AD2,娛樂、收藏,頻道贊助,811
彭大&馬哥寵粉回饋案 幸福鱸魚精 粉橘版 12盒,健康保健,保健食品,809
透析護理人員線上積分課程＿３４卷２期,服務、票券,課程,808
住宿券x聯發科*2 + 郵局100元,服務、票券,旅遊票券,806
Mercieona商城商品一批,其他大類,其他,805
捍衛任務4 網路全票 340 新台幣 x,服務、票券,門票,801
斗內一隻贊助鬆餅,娛樂、收藏,頻道贊助,801
淡江大學台北校園-金華街199巷-9,服務、票券,系統費,799
【逸生菌】60包入大包裝 每包120億以上隻活菌．11種獨特菌株．專利冷凍包埋技術 全家調整體質好幫手,健康保健,保健食品,798
逸生菌60入裝,健康保健,保健食品,798
實況主贊助 https://www.twitch.tv/strawberry0908/about,娛樂、收藏,頻道贊助,798
《樂作家務隊》單筆捐款-單筆捐款3500元,教育與社會服務,公益捐款,798
實況主贊助 https://www.youtube.com/channel/UCy5l7iZCTy-alDJ9rL5kuXQ,娛樂、收藏,頻道贊助,795
大米團購限定-喜飛克活力B群膠囊 兩件入 原價$1980 ↘ 團購價$1089 【55折免運】-2盒/組,健康保健,保健食品,795
愛心捐款 200 元 x,教育與社會服務,公益捐款,794
（光啟社）敦化南路一段233巷-2,服務、票券,系統費,791
財團法人普仁青年關懷基金會線上捐款,教育與社會服務,公益捐款,790
114年第2次退休理財規劃顧問(RFA)測驗報名費,服務、票券,課程,790
實況主贊助 https://reurl.cc/jgmXpm,娛樂、收藏,頻道贊助,788
i-Panny 愛．陪你線上購物,其他大類,其他,787
第六屆臺灣藥學全國聯合學術年會,服務、票券,課程,786
瑞典主廚秘密ProfessionalSecrets商城商品一批,家電影音,廚房家電,784
14400鑽,鞋類,運動鞋,784
MrBruno法式烘焙線上點餐餐費,服務、票券,生活服務,783
（文昌街）文昌街44號-3,服務、票券,系統費,781
詳解卡（隱藏版）36天 x,服務、票券,課程,781
PST2026報名費,居家生活,餐廚,777
大米團購限定-德國爛天氣養生液 兩件入 原價$2400 ↘ 團購價$1560 【65折免運】-2盒/組,健康保健,保健食品,776
沙丘：第二部 網路全票 350 新台幣 x,服務、票券,門票,773
腎臟與透析雜誌積分課程＿３６卷第４期,服務、票券,報名費,773
【aircolor】雲朵系六合一磁吸無線快充行動電源(附贈專屬收納袋),郵購與傳銷,其他傳銷事業,769
報名 2025 礁溪溫泉馬拉松,居家生活,餐廚,767
金刻獎投稿報名費,居家生活,餐廚,765
生命蛻變-台北2025/08/02.03,教育與社會服務,學雜費,765
固力伸 錠 增量包-1組含3天份,健康保健,保健食品,764
雪印金T3 PLUS成長配方福袋-錄音電話 675元,嬰幼童與母親,嬰幼童食品,763
(英文)動物方城市2 網路全票 350 新台幣 x,服務、票券,門票,760
腎臟與透析雜誌積分課程＿３５卷第４期,服務、票券,報名費,757
『幸福基金會』每月捐款-每月捐款1000元,教育與社會服務,公益捐款,755
Made US 990v6 - 數量: 1#,鞋類,運動鞋,755
[台北總部] FLC 精準控醣瘦身計劃 - 8週尊榮版,服務、票券,生活服務,754
大米團購限定-恩世蔓舒鎂膠囊 單件入 原價$1200 ↘ 團購價$816 【68折免運】-兩入送贈品,健康保健,保健食品,752
GODA 夠搭選貨商店 | 限量球鞋 | 專業選貨店 | 尋貨服務商城商品一批,其他大類,其他,752
報名 【臺中場】2025 SNOOPY RUN,居家生活,餐廚,751
Double Power Super i 極視能14粒體驗組,健康保健,保健食品,751
【LAMADA】極簡漫遊系列前開式行李箱29吋,郵購與傳銷,其他傳銷事業,748
彭大寵粉回饋案-速疾通2罐,健康保健,保健食品,747
YUMEE 商城商品一批,其他大類,其他,741
深刻地認識一個人｜連結卡牌遊戲-單副組/搶先預購:8/15發貨,娛樂、收藏,卡牌,741
預購｜巨無霸金發大餅臉抱枕｜鹿人聯名 ×,娛樂、收藏,玩具,739
(北區)傳愛領袖會議,教育與社會服務,學雜費,738
10311101幸福小組研習會高雄福氣專場,服務、票券,課程,737
生命數字實戰班 - 台北2025/03/30,教育與社會服務,學雜費,736
五運班-F,教育與社會服務,學雜費,735
【單點】訂位(2-4人）,服務、票券,生活服務,734
大邁 I9 前後4K 星光2代 電子後視鏡 特斯拉 煥新Y 超值組合 - 含超值組合包,汽機車零件百貨,維修工具,731
網站訂購商品乙批 680 元 x,其他大類,其他,730
The 3rd Glance商城商品一批,其他大類,其他,729
點數卡499元 499 元 x,電玩遊戲,休閒娛樂,729
實況主贊助 https://youtube.com/channel/UCX44_FhSvX7HVfS0nkhdWDw?feature=shared,娛樂、收藏,頻道贊助,727
儲值2000個天玉,電玩遊戲,角色扮演,727
嘉喜9價人類乳突病毒疫苗-3劑,其他大類,其他,725
淡江大學台北校園-金華街199巷-7,服務、票券,系統費,724
訂單明細請至舒康雞 Holsem官網查詢,食品,蛋糕,722
依人數計費 1250 元 x,服務、票券,門票,722
740 - 數量: 1#,鞋類,運動鞋,722
大米團購限定-恩世蔓舒鎂膠囊 單件入 原價$1200 ↘ 團購價$816 【68折免運】-60粒/瓶,健康保健,保健食品,721
實況主贊助 https://www.renewlive.ch/,娛樂、收藏,頻道贊助,718
林思翰的 AIGC 工作流：聚焦核心問題，打造創意實戰力,服務、票券,課程,716
(Dolby Cinema)F1電影 網路DOLBY全票 480 新台幣 x,服務、票券,門票,715
星城Online VVIP點數8000點,電玩遊戲,休閒娛樂,713
(IMAX)芙莉歐莎：瘋狂麥斯傳奇篇章 網路IMAX全票 470 新台幣 x,服務、票券,門票,713
樂譜上的革命｜翻轉古典音樂視野的必修課,服務、票券,禮券,711
【幸福鱸魚信任專案】幸福鱸魚 20盒＋彭大加碼【分批出貨】,健康保健,保健食品,710
<自由樂捐 善心無限>,書籍及雜誌期刊,社會人文書籍,710
牛津進階_108堂 + 超值主題大會堂 (18個月),服務、票券,課程,710
12招獨門秘技找出飆股基因漫畫說書版 | 孫慶龍,3C與筆電,軟體,710
營養師一對一體態及飲食分析_粵語版（首次報名）,服務、票券,生活服務,709
"遊e數位卡(單價$3,000)",電玩遊戲,休閒娛樂,709
隱時 x GA黃金甲 | 葉黃素果凍-紙盒家庭號（一組）,健康保健,保健食品,708
GRANOLA GAGA 穀卡卡燕麥脆片商城商品一批,其他大類,其他,708
《老來伴 愛不散》單筆捐款-單筆捐款1200元,教育與社會服務,公益捐款,707
PST2025報名費,服務、票券,課程,706
an77_muroom (11/03-09)''備註欄請記得填寫資料'',服務、票券,門票,703
星城Online VVIP點數7000點,電玩遊戲,休閒娛樂,703
民眾黨黨費繳納1000,教育與社會服務,政治捐款,703
QUEEN TIME女王錠 限時限量體驗活動,健康保健,保健食品,702
實況主贊助 https://www.youtube.com/channel/UCzL1z9Mnr9Oba5ZjAqfa3lw,娛樂、收藏,頻道贊助,700
[信用卡自動續]飆股基因APP+電腦$10560/年,3C與筆電,軟體,700
Me-TAKA憶萬富翁軟體_一個月 109 元 x,3C與筆電,軟體,699
《樂持兒少》單筆捐款-單筆捐款1200元,教育與社會服務,公益捐款,699
線上繳款 失智不失愛 獨居不孤獨,教育與社會服務,公益捐款,697
鑽石(InAPP) x 1000 130元 X,教育與社會服務,學雜費,697
《樂作家務隊》定期捐款長期支持-每月捐款200元,教育與社會服務,公益捐款,697
定期捐款12個月-每月捐款100元,書籍及雜誌期刊,社會人文書籍,694
【蘿潔塔團購3/2-3/7】2023春季補貨團 5400 元 x,美妝保養,化妝品,691
彭大寵粉回饋案-雙效益生菌 4盒,健康保健,保健食品,690
113年第1次退休理財規劃顧問(RFA)測驗報名費,服務、票券,課程,689
17LIVE 611500 寶寶幣,娛樂、收藏,頻道贊助,689
中秋月圓人團圓,食品,餐飲,688
預購【1款指定+2款隨機】｜貓的抱抱｜娃娃版 ×,娛樂、收藏,玩具,687
實況主贊助 https://www.twitch.tv/ururu1105,娛樂、收藏,頻道贊助,686
星城Online VVIP點數30000點,電玩遊戲,休閒娛樂,686
CSME 2025 研討會,居家生活,餐廚,684
2023纖歲茶年度回饋案,其他大類,其他,682
山丘藍 台灣藍莓 5入/一箱,食品,生鮮食品,682
2024 美到沒朋友 Très Jolie 聯名黑碧璽禮盒,美妝保養,化妝品,681
《一百公尺。》巨幕特別場 630元,服務、票券,門票,681
單日門票 Day,服務、票券,宗教服務,679
糧心慈善一次性1000元　　　　　　　　 　感謝您的幫助 我們會繼續努力,教育與社會服務,公益捐款,678
報名 2026 Good Morning Taipei早安臺北城市路跑,居家生活,餐廚,678
組合包(VIP＋詳解卡) 66天 770元 X,服務、票券,課程,678
林貝兒爬爬樂,鞋類,雨鞋雨靴,676
實況主贊助 https://www.youtube.com/channel/UCdesGlD7t5JV-z28p5GqVIw,娛樂、收藏,頻道贊助,675
